Date_Location,temperature_max,temperature_min,temperature_mean,temperature_median,temperature_std,temperature_var,temperature_sem,apparentTemperature_max,apparentTemperature_min,apparentTemperature_mean,apparentTemperature_median,apparentTemperature_std,apparentTemperature_var,apparentTemperature_sem,dewPoint_max,dewPoint_min,dewPoint_mean,dewPoint_median,dewPoint_std,dewPoint_var,dewPoint_sem,humidity_max,humidity_min,humidity_mean,humidity_median,humidity_std,humidity_var,humidity_sem,windSpeed_max,windSpeed_min,windSpeed_mean,windSpeed_median,windSpeed_std,windSpeed_var,windSpeed_sem,windBearing_max,windBearing_min,windBearing_mean,windBearing_median,windBearing_std,windBearing_var,windBearing_sem,uvIndex_max,uvIndex_min,uvIndex_mean,uvIndex_median,uvIndex_std,uvIndex_var,uvIndex_sem,cloudCover_max,cloudCover_min,cloudCover_mean,cloudCover_median,cloudCover_std,cloudCover_var,cloudCover_sem,month,month_day,season
2014.06.18_-35.514_138.708,57.84,36.19,44.061666666666675,41.78,6.251912842034602,39.08641418439718,0.902385890574689,57.84,34.81,43.28666666666666,42.025000000000006,6.2295006231787475,38.806678014184406,0.8991509654272979,38.98,-31.91,-2.299583333333333,-12.5,28.554700992286115,815.3709487588656,4.121516076131416,0.51,0.06,0.2854166666666667,0.31,0.17283565349940788,0.029872163120567383,0.024946677768362006,9.73,0.78,4.348333333333334,4.145,2.7438095378764618,7.5284907801418415,0.3960347938245095,289.0,18.0,71.75,48.0,77.55643106796495,6015.0,11.194306588619055,1.0,0.0,0.125,0.0,0.33421868239159597,0.11170212765957449,0.0482403115617475,0.19,0.13,0.15249999999999994,0.13,0.02951216261027789,0.0008709677419354841,0.0052170625773018935,06,2,winter
2014.09.09_-28.64_153.627,72.33,55.27,63.39083333333334,64.26,5.499066258024621,30.23972971014491,1.1224921994930321,72.45,55.27,63.41458333333335,64.26,5.513569016263554,30.399443297101445,1.1254525626220595,61.62,54.33,57.199583333333344,56.94,1.9642643919414917,3.8583346014492785,0.4009537900145767,1.0,0.62,0.8129166666666664,0.795,0.11667417160126133,0.013612862318840574,0.02381601554875117,15.89,3.55,9.360833333333332,8.205,3.4955349365660218,12.218764492753623,0.7135230810548931,350.0,8.0,159.95833333333334,215.0,121.02478336442415,14646.998188405798,24.704080456142766,5.0,0.0,1.2916666666666667,0.0,1.8991798382383418,3.6068840579710137,0.3876684611221195,1.0,0.33,0.6479166666666664,0.6299999999999999,0.225002012873444,0.05062590579710146,0.04592834355325581,09,1,spring
2014.10.02_-33.836_121.984,82.43,56.62,67.75249999999998,65.715,9.036784850530779,81.6634804347826,1.8446259832594634,82.43,56.62,67.75249999999998,65.715,9.036784850530779,81.6634804347826,1.8446259832594634,53.92,44.0,50.09250000000001,50.8,2.8016319002231236,7.84914130434783,0.5718807168875572,0.85,0.27,0.5729166666666666,0.61,0.20126727129057428,0.04050851449275363,0.04108350971535175,14.99,6.91,11.793750000000001,12.67,2.7547110832488246,7.588433152173913,0.5623030452290945,114.0,3.0,43.583333333333336,41.0,31.42681860348311,987.644927536232,6.414972484794954,7.0,0.0,1.625,0.0,2.4461593676974345,5.983695652173913,0.4993201900323209,1.0,0.28,0.6085714285714284,0.44,0.31523460651212953,0.09937285714285712,0.06878983076245014,10,3,spring
2014.10.11_-33.584_115.09,67.09,56.14,60.426875,59.019999999999996,3.7128492540545386,13.785249583333345,0.9282123135136346,67.09,56.14,60.426875,59.019999999999996,3.7128492540545386,13.785249583333345,0.9282123135136346,52.39,47.47,50.26124999999999,50.725,1.7160842053931984,2.9449450000000055,0.4290210513482996,0.84,0.58,0.69625,0.6950000000000001,0.0787294946848596,0.006198333333333335,0.0196823736712149,19.87,9.59,15.017499999999998,15.045,3.1225000667200424,9.75000666666667,0.7806250166800106,261.0,162.0,228.125,235.0,25.539185578244272,652.2500000000002,6.384796394561068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,10,5,spring
2014.10.17_-33.465_151.435,65.98,52.05,60.481666666666676,62.275,4.999651002312815,24.996510144927537,1.020549487305073,65.98,52.05,60.481666666666676,62.275,4.999651002312815,24.996510144927537,1.020549487305073,57.29,51.67,54.28458333333332,54.08,1.9358067168308768,3.747347644927538,0.39514489140733444,1.0,0.64,0.8083333333333332,0.75,0.11343133018115696,0.012866666666666651,0.02315407331574966,11.2,0.02,4.62375,3.675,3.7078727201315385,13.748320108695653,0.7568663496256471,311.0,60.0,178.54166666666666,167.5,51.90373963796633,2693.9981884057975,10.5948064879406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,10,4,spring
2014.10.30_-31.991999999999997_152.559,82.57,55.14,68.75875,67.505,9.629755205927454,92.73218532608689,1.9656655502026843,82.7,55.14,68.84708333333334,67.57,9.70531072869796,94.19305634057973,1.9810882567057655,62.59,53.52,57.614583333333314,57.94,3.0035775468114885,9.02147807971012,0.6131026993807169,0.94,0.41,0.7041666666666667,0.765,0.1776150372273568,0.03154710144927535,0.036255517654371905,9.97,0.0,5.074583333333334,5.375,3.195132138747625,10.208869384057971,0.6522036167249322,359.0,41.0,125.83333333333333,90.0,96.30507082530319,9274.666666666664,19.65819026371564,5.0,0.0,1.0416666666666667,0.0,2.0742555849952673,4.3025362318840585,0.42340564827971905,0.75,0.75,0.75,0.75,0.0,0.0,0.0,10,3,spring
2014.11.10_-30.19_153.15,83.75,65.62,73.65958333333334,72.495,5.923922378000895,35.09285634057978,1.2092155918297438,84.28,65.75,74.25125,73.08000000000001,6.296115650352105,39.64107228260871,1.28518922540951,66.13,60.14,63.138749999999995,63.425,1.9809293218741788,3.9240809782608936,0.4043555045924365,0.86,0.47,0.7079166666666666,0.745,0.11454936914280453,0.013121557971014499,0.023382292063131967,17.11,1.78,9.381666666666666,7.275,4.707991971721819,22.165188405797103,0.9610148369865122,353.0,3.0,161.08333333333334,43.5,152.40960732774394,23228.688405797096,31.11048082091006,11.0,0.0,2.875,0.0,4.078709301386579,16.63586956521739,0.832563049795064,0.44,0.0,0.0575,0.0,0.14794975645394826,0.021889130434782605,0.03020011757343463,11,0,spring
2014.11.19_-32.052_115.755,73.2,57.71,66.09625000000001,65.37,5.335253396451554,28.464928804347846,1.089054039146433,73.2,57.71,66.09625000000001,65.37,5.335253396451554,28.464928804347846,1.089054039146433,54.12,47.52,50.70041666666666,50.879999999999995,1.8021858205756873,3.2478737318840634,0.3678696401741193,0.78,0.42,0.58875,0.585,0.11577010577564643,0.013402717391304364,0.023631473884864126,11.92,1.32,6.427083333333333,5.965,3.081967862550987,9.4985259057971,0.6291040555755033,244.0,74.0,197.66666666666666,212.5,45.501712023850814,2070.4057971014495,9.287998073458049,10.0,0.0,2.3333333333333335,0.0,3.2122952198871983,10.318840579710145,0.6557070159920939,0.94,0.0,0.32291666666666663,0.21,0.26097608030766656,0.06810851449275364,0.05327151931878235,11,2,spring
2014.11.29_-32.604_115.63,73.98,63.83,67.4795652173913,66.1,3.396389096272782,11.535458893280644,0.7081960823191569,73.99,63.83,67.49391304347826,66.17,3.393951490426402,11.518906719367596,0.7076878063643969,60.26,54.82,57.916956521739124,58.0,1.68701305373677,2.846013043478262,0.351766538406559,0.81,0.55,0.7200000000000001,0.76,0.08811149961064314,0.007763636363636367,0.01837251771300343,16.96,4.0,9.384347826086957,9.6,3.1322194078595973,9.810798418972327,0.6531128945280417,237.0,158.0,189.56521739130434,185.0,23.1729193181032,536.9841897233205,4.831887693606157,4.0,0.0,1.7391304347826086,0.0,2.027479207478807,4.110671936758892,0.4227586389603458,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11,5,spring
2014.12.15_-16.191_145.69899999999998,91.47,80.81,83.91181818181818,82.76,3.1372593714317554,9.842396363636372,0.9459192913695781,101.85,82.56,89.70545454545454,88.08,6.357457610769203,40.417267272727265,1.9168455923191592,76.09,74.46,75.28636363636365,75.19,0.637248346051568,0.4060854545454589,0.19213760564796428,0.85,0.58,0.7454545454545454,0.75,0.07380564156805848,0.0054472727272727225,0.022253238226609795,10.29,4.69,8.617272727272725,9.18,1.887469686692164,3.562541818181816,0.5690935230843246,330.0,60.0,138.9090909090909,90.0,91.42587658366152,8358.690909090908,27.56593897794046,5.0,0.0,2.272727272727273,0.0,2.6111648393354674,6.818181818181818,0.7872958216222169,0.5,0.38,0.455,0.5,0.06210590034081185,0.0038571428571428533,0.021957751641341984,12,0,summer
2014.12.28_-38.199_147.403,77.01,53.05,65.72291666666666,66.285,8.948057102287464,80.06772590579713,1.8265145074909428,77.35,53.05,65.76625,66.285,8.99144076693037,80.8460070652174,1.8353701609532047,63.33,51.57,56.96125000000001,57.72,3.5711809184321566,12.75333315217394,0.7289642524435481,0.95,0.54,0.7508333333333334,0.775,0.14943128904258157,0.02232971014492756,0.03050253414672266,12.55,0.0,5.31,3.745,3.735116551350695,13.95109565217391,0.7624274733861005,350.0,29.0,165.54166666666666,118.5,99.50091944808598,9900.432971014494,20.310540132131823,7.0,0.0,2.5,1.5,2.9340578815309546,8.608695652173912,0.5989120571285179,1.0,0.38,0.5557142857142857,0.5,0.20272077911678,0.041095714285714305,0.04423730072586035,12,6,summer
2014.12.29_-35.164_150.65,83.82,62.01,72.71374999999999,73.31,6.436433533443402,41.427676630434725,1.3138314933562754,85.77,62.19,73.22375,73.595,6.694410915084315,44.81513750000002,1.3664909058728985,67.03,57.0,62.69583333333333,62.55,2.517652316823313,6.338573188405796,0.5139136271627508,0.91,0.48,0.7224999999999998,0.695,0.13734279550912334,0.01886304347826087,0.028034980737063765,24.27,1.44,11.064583333333333,11.36,5.506830524678985,30.32518242753622,1.1240770737872068,358.0,2.0,86.95833333333333,30.0,132.17066673406597,17469.085144927536,26.979224371825705,12.0,0.0,2.875,0.0,3.9266370166937463,15.418478260869565,0.8015214246686726,0.75,0.0,0.08625000000000001,0.0,0.20480770408403562,0.041946195652173904,0.04180619753306814,12,0,summer
2015.01.16_-35.32_150.476,84.29,65.4,72.07083333333334,72.16,5.066126139168962,25.66563405797102,1.0341186677950098,84.29,65.57,72.37624999999998,72.43,4.954469929529172,24.5467722826088,1.0113269394424502,66.64,46.02,59.25874999999999,62.459999999999994,6.737967899377637,45.40021141304348,1.3753819380606533,0.91,0.31,0.6779166666666666,0.775,0.2064393619078676,0.04261721014492754,0.04213925829166884,11.07,0.15,6.101666666666667,5.96,2.7036475630021632,7.3097101449275375,0.5518797478062113,319.0,18.0,140.83333333333334,89.0,112.79980984668936,12723.797101449278,23.02516476727988,9.0,0.0,2.6666666666666665,0.5,3.4599153880916833,11.971014492753623,0.7062522711690215,1.0,0.0,0.46916666666666657,0.44,0.42460126222617134,0.18028623188405793,0.08667136971631643,01,4,summer
2015.01.17_-33.052_151.668,92.6,66.03,79.15416666666665,78.515,9.33520262077983,87.1460079710146,1.9055402555335699,92.6,66.03,79.27083333333333,78.515,9.224984937735629,85.10034710144923,1.8830421651927283,67.0,52.37,57.817083333333336,57.235,4.112280102926791,16.910847644927575,0.8394156609642106,0.88,0.27,0.5212500000000001,0.505,0.207580523925159,0.043089673913043504,0.04237219701301959,7.76,0.99,4.050833333333333,3.8550000000000004,2.0093648502572337,4.037547101449275,0.4101598825178459,317.0,14.0,209.04166666666666,289.5,123.22001501967635,15183.172101449267,25.1521802413572,12.0,0.0,3.0416666666666665,0.0,4.298424045549987,18.476449275362317,0.8774121341422721,0.44,0.0,0.022500000000000003,0.0,0.09123548127498567,0.008323913043478261,0.018623364630080342,01,5,summer
2015.01.19_-28.636_153.634,84.52,73.28,78.05874999999997,78.345,3.086756159296769,9.52806358695654,0.6300814625558528,91.06,74.43,80.55416666666666,79.57,4.5893628587501585,21.062251449275426,0.9367997707015498,74.93,68.0,71.02,71.05000000000001,1.6293823849918525,2.6548869565217372,0.33259628659242785,0.9,0.68,0.7933333333333333,0.785,0.07387808209809424,0.005457971014492753,0.015080300359647948,27.45,4.41,13.422499999999998,12.684999999999999,6.394328499265716,40.88743695652174,1.3052368392447937,259.0,90.0,182.0,185.0,55.68232878688207,3100.521739130435,11.366107768145676,8.0,0.0,2.2916666666666665,0.0,3.0854379812648776,9.519927536231883,0.6298123905918295,0.87,0.28,0.5549999999999998,0.51,0.14185111607045883,0.02012173913043478,0.028955237818077916,01,0,summer
2015.01.24_-35.234_150.53,87.88,69.04,74.53958333333333,73.03999999999999,4.651177951936447,21.63345634057972,0.949417723760633,92.44,69.9,75.93333333333332,74.11500000000001,5.50106682670589,30.261736231884015,1.1229005638650738,70.87,65.67,68.2425,68.19999999999999,1.4256447816613576,2.03246304347826,0.29100852246098824,0.93,0.54,0.8150000000000001,0.84,0.10125301927865402,0.010252173913043483,0.020668186012407535,10.4,0.0,5.319166666666667,5.46,3.065058218706126,9.394581884057972,0.6256523889794946,357.0,10.0,170.41666666666666,179.0,113.6516097809314,12916.6884057971,23.19903770076565,11.0,0.0,2.4583333333333335,0.0,3.6710283675507496,13.47644927536232,0.7493455276484697,1.0,0.0,0.5345833333333333,0.44,0.3950231602089291,0.15604329710144926,0.08063376492446399,01,5,summer
2015.01.30_-27.989_153.42600000000002,84.41,66.01,75.43958333333335,75.505,5.780541180597169,33.414656340579704,1.1799480274673775,87.02,66.49,76.395,76.065,6.327951107379973,40.042965217391426,1.2916876108633915,66.8,62.4,64.64125,64.81,1.393991181121125,1.9432114130434688,0.2845472583072003,0.89,0.54,0.7045833333333335,0.71,0.11970903734968553,0.014330253623188407,0.024435504925541925,18.9,0.55,7.429583333333334,5.87,4.862853411023352,23.647343297101443,0.9926257959133242,350.0,4.0,155.58333333333334,202.0,126.17031851969907,15918.949275362316,25.75440842147411,12.0,0.0,2.75,0.0,3.9370039370059056,15.500000000000002,0.8036375634160796,1.0,0.0,0.37125,0.305,0.3759198862384979,0.1413157608695652,0.07673432545411833,01,4,summer
2015.02.05_-32.946999999999996_151.76,74.59,66.7,71.11291666666668,70.945,2.0996345006290715,4.40846503623189,0.42858609774038264,74.73,67.12,71.33624999999999,71.15,1.9745309019128319,3.898772282608701,0.40304943258699166,64.46,59.03,61.47041666666666,61.975,1.8031336953172405,3.251291123188407,0.3680631242955258,0.86,0.61,0.7216666666666668,0.7,0.08432167531267534,0.007110144927536242,0.01721208989772432,9.13,0.02,4.817916666666666,4.93,2.6735515853841583,7.147878079710146,0.5457364321000167,311.0,79.0,135.125,119.5,53.32697539095786,2843.7663043478256,10.885323269483521,8.0,0.0,2.0416666666666665,0.0,2.804951625819669,7.8677536231884035,0.5725583530373566,1.0,0.44,0.7545833333333333,0.75,0.19798944123508133,0.03919981884057973,0.040414425457058714,02,3,summer
2015.02.08_-28.719_153.612,82.75,63.81,73.99291666666667,73.21000000000001,6.291762370900861,39.58627373188403,1.2843006159625692,85.42,64.65,75.37875,73.89500000000001,7.0525156242602325,49.737976630434694,1.439588723536962,69.34,63.81,66.27458333333334,66.27,1.3383181501475985,1.7910954710144897,0.2731830484472583,1.0,0.59,0.7824999999999999,0.79,0.13677178707295756,0.01870652173913044,0.027918424128111203,10.73,0.74,6.605833333333334,6.4350000000000005,2.6498103569003253,7.02149492753623,0.5408902741289983,330.0,41.0,168.95833333333334,142.0,101.6517837764175,10333.085144927536,20.749583474662348,9.0,0.0,3.6666666666666665,0.5,4.21866109675515,17.797101449275363,0.8611305903983477,1.0,0.13,0.552083333333333,0.44,0.24115625760015047,0.05815634057971013,0.049225814949962206,02,6,summer
2015.02.09_-33.37_151.486,76.86,68.8,74.105,74.11,2.139057086052475,4.575565217391305,0.43663319929276767,77.77,69.64,75.07125,75.01,2.0920352322662925,4.37661141304348,0.4270349035814423,69.97,65.41,68.18375000000002,68.24,1.1901618907051903,1.4164853260869532,0.2429407786278165,0.93,0.73,0.8208333333333333,0.805,0.06632703342015871,0.00439927536231885,0.013538949002659652,12.28,0.0,6.084583333333335,5.91,3.4686571504742627,12.03158242753623,0.7080366759431862,193.0,117.0,160.56521739130434,160.0,20.317538520733795,412.8023715415016,4.236499639732853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,02,0,summer
2015.03.11_-28.644000000000002_153.615,84.14,68.93,76.74000000000001,75.96000000000001,4.092667887183442,16.74993043478258,0.8354123341894952,87.37,70.01,78.07166666666667,76.61000000000001,4.812961365048473,23.164597101449257,0.9824416246748299,69.14,64.67,66.89208333333335,66.625,1.2976198249660518,1.683817210144927,0.2648755376072039,0.96,0.57,0.7245833333333334,0.705,0.1066884601830577,0.011382427536231891,0.021777690740977615,14.84,0.79,8.142916666666666,7.81,3.668775982551255,13.459917210144926,0.7488857614857147,270.0,71.0,117.375,99.5,55.82878523548193,3116.853260869565,11.396003065529829,7.0,0.0,1.8333333333333333,0.0,2.615450192633178,6.840579710144928,0.5338765349679381,0.88,0.32,0.5633333333333332,0.475,0.1783661760357697,0.03181449275362319,0.03640884322158972,03,2,autumn
2015.04.11_-35.804_150.226,73.18,56.77,63.95375000000001,62.67,5.4796094850541746,30.02612010869567,1.1185206023414678,73.18,56.77,64.13041666666666,62.975,5.435399652652778,29.543569384057943,1.109496308091686,61.98,56.0,59.45875,59.269999999999996,1.51587057064794,2.2978635869565114,0.30942578451575103,1.0,0.63,0.8637500000000001,0.92,0.127852241482791,0.016346195652173906,0.02609772950866121,10.56,0.0,3.670833333333334,3.5949999999999998,2.641837168182098,6.979303623188406,0.5392627537971172,359.0,0.0,149.75,40.0,152.05440959821212,23120.543478260865,31.037976387981054,2.0,0.0,0.75,0.0,0.9890707100936803,0.9782608695652171,0.20189321327181203,1.0,0.13,0.4099999999999999,0.255,0.35186459846391754,0.12380869565217391,0.07182406039882397,04,5,autumn
2015.04.24_-28.634_153.6,78.89,56.77,69.00416666666666,68.17,6.698921338652157,44.87554710144921,1.367411592228318,78.92,56.85,69.05583333333334,68.27000000000001,6.663181063430437,44.39798188405797,1.3601161390983305,61.24,55.85,58.53333333333333,58.545,1.5960730795807299,2.5474492753623146,0.3257970530971131,1.0,0.51,0.7112499999999998,0.73,0.15221016648899865,0.023167934782608687,0.031069770130176838,9.11,0.57,5.368333333333333,5.78,2.5458741843066086,6.4814753623188395,0.5196743917396274,357.0,5.0,189.375,277.0,138.22471071474126,19106.070652173912,28.215000924577566,6.0,0.0,1.125,0.0,1.8012676695569996,3.244565217391304,0.36768222338223583,1.0,0.13,0.5421739130434782,0.44,0.34430373115686325,0.11854505928853758,0.07179229075983794,04,4,autumn
2015.04.25_-34.914_135.686,62.36,53.44,57.23000000000001,56.864999999999995,2.5989195079293315,6.7543826086956384,0.5305022230826669,62.36,53.44,57.23000000000001,56.864999999999995,2.5989195079293315,6.7543826086956384,0.5305022230826669,55.94,45.49,51.62791666666667,50.71,2.9232367099362384,8.545312862318845,0.5967031947263384,0.91,0.68,0.8174999999999999,0.825,0.06628331811903782,0.004393478260869567,0.013530025654184794,25.28,6.93,16.060833333333335,17.22,5.603572553498245,31.400025362318843,1.1438244577279413,235.0,191.0,208.45833333333334,204.5,15.119751454900673,228.60688405797103,3.086306341850853,1.0,0.0,0.4166666666666667,0.0,0.5036101551853349,0.2536231884057971,0.10279899245732688,1.0,1.0,1.0,1.0,0.0,0.0,0.0,04,5,autumn
2015.05.03_-32.010999999999996_152.563,75.14,63.01,68.38041666666666,66.715,3.888876532934136,15.123360688405828,0.7938135981976979,75.67,63.69,69.19291666666666,67.66499999999999,3.805568550526135,14.482351992753587,0.7768084274976679,68.17,62.79,65.41666666666667,65.88,1.1641218622399165,1.3551797101449312,0.2376253800755273,1.0,0.71,0.9108333333333335,0.975,0.10533246192998567,0.011094927536231883,0.021500898756633295,7.61,0.0,4.799166666666667,5.24,1.8340023153621217,3.363564492753623,0.3743641549766764,320.0,11.0,227.125,260.0,80.73806951844475,6518.635869565217,16.4805894281288,3.0,0.0,0.75,0.0,1.1887150534341144,1.4130434782608696,0.24264544420656842,1.0,0.0,0.5837500000000001,0.75,0.38213146497212075,0.14602445652173915,0.07800225865365994,05,6,autumn
2015.06.24_-34.961999999999996_117.351,61.48,38.26,48.964999999999996,47.595,7.788897896030133,60.66693043478263,1.5899021253259409,61.48,34.56,46.69749999999999,45.584999999999994,9.604172666539043,92.24013260869566,1.9604435362171626,47.84,36.94,42.772083333333335,44.41,3.5640999585439195,12.70280851449277,0.7275188575589402,0.96,0.51,0.8070833333333334,0.9,0.14677635062042277,0.021543297101449276,0.02996059711065608,17.23,1.14,7.899166666666666,6.915,3.8077403052051824,14.498886231884056,0.777251735065182,350.0,0.0,273.4166666666667,320.0,121.79737866339887,14834.601449275371,24.86178581115619,2.0,0.0,0.4583333333333333,0.0,0.7790276362049131,0.6068840579710145,0.15901835035238,0.94,0.09,0.30625,0.19,0.23988538930080755,0.05754499999999999,0.05997134732520189,06,2,winter
